# Sesion:16 Fecha:2026-04-14 14:59:23 Shots:1 Duracion:16,22s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2303966,0.103210,-0.015747,0.749817,-0.653320,71.5619,142.4105,0
0.0100,2303976,0.099915,-0.017456,0.749878,-0.653748,71.8713,143.0286,0
0.0200,2303986,0.096558,-0.019165,0.749939,-0.654175,72.1923,143.6411,0
0.0300,2303996,0.093262,-0.020996,0.749756,-0.654785,72.5542,144.2410,0
0.0400,2304006,0.089966,-0.022888,0.749268,-0.655701,72.9578,144.8355,0
0.0500,2304016,0.086792,-0.024780,0.748657,-0.656738,73.3875,145.4327,0
0.0600,2304026,0.083679,-0.026611,0.747986,-0.657898,73.8318,146.0383,0
0.0700,2304036,0.080688,-0.028381,0.747192,-0.659058,74.2822,146.6504,0
0.0800,2304046,0.077759,-0.030151,0.746399,-0.660278,74.7414,147.2702,0
0.0900,2304056,0.074890,-0.031860,0.745483,-0.661499,75.2017,147.8881,0
0.1000,2304066,0.072021,-0.033630,0.744629,-0.662720,75.6536,148.5001,0
0.1100,2304076,0.069275,-0.035461,0.743835,-0.663818,76.0868,149.1048,0
0.1200,2304086,0.066467,-0.037354,0.743103,-0.664795,76.4994,149.7042,0
0.1300,2304096,0.063660,-0.039185,0.742554,-0.665649,76.8941,150.3010,0
0.1400,2304106,0.060913,-0.040955,0.742065,-0.666321,77.2683,150.8976,0
0.1500,2304116,0.058105,-0.042664,0.741638,-0.666931,77.6505,151.5203,0
0.1600,2304126,0.055298,-0.044312,0.741211,-0.667542,78.0331,152.1392,0
0.1700,2304136,0.052490,-0.045959,0.740723,-0.668152,78.4168,152.7528,0
0.1800,2304146,0.049683,-0.047668,0.740295,-0.668762,78.7954,153.3569,0
0.1900,2304156,0.046875,-0.049255,0.739868,-0.669312,79.1593,153.9595,0
0.2000,2304166,0.044128,-0.050903,0.739563,-0.669678,79.4966,154.5674,0
0.2100,2304176,0.041443,-0.052429,0.739319,-0.670044,79.8266,155.1788,0
0.2200,2304186,0.038696,-0.053894,0.739136,-0.670288,80.1601,155.7923,0
0.2300,2304196,0.036072,-0.055298,0.738892,-0.670532,80.5050,156.4046,0
0.2400,2304206,0.033447,-0.056641,0.738586,-0.670959,80.8702,157.0154,0
0.2500,2304216,0.030945,-0.057983,0.738098,-0.671509,81.2590,157.6256,0
0.2600,2304226,0.028625,-0.059326,0.737488,-0.672119,81.6766,158.2359,0
0.2700,2304236,0.024597,-0.061951,0.735718,-0.673950,82.1190,158.8500,0
0.2800,2304246,0.022949,-0.063293,0.734680,-0.675049,82.5631,159.4660,0
0.2900,2304256,0.021484,-0.064514,0.733704,-0.676025,82.9833,160.0862,0
0.3000,2304266,0.020142,-0.065674,0.732971,-0.676819,83.3621,160.7076,0
0.3100,2304276,0.018921,-0.066772,0.732422,-0.677307,83.6946,161.3215,0
0.3200,2304286,0.017761,-0.067871,0.732056,-0.677612,83.9877,161.9225,0
0.3300,2304296,0.016479,-0.068970,0.731873,-0.677734,84.2465,162.5011,0
0.3400,2304306,0.015198,-0.070068,0.731873,-0.677673,84.4714,163.0518,0
0.3500,2304316,0.013733,-0.071350,0.731934,-0.677490,84.6750,163.5792,0
0.3600,2304326,0.012207,-0.072571,0.732056,-0.677246,84.8684,164.0862,0
0.3700,2304336,0.010620,-0.073853,0.732117,-0.677063,85.0698,164.5817,0
0.3800,2304346,0.009155,-0.075195,0.731995,-0.677063,85.2993,165.0678,0
0.3900,2304356,0.007813,-0.076477,0.731750,-0.677185,85.5587,165.5498,0
0.4000,2304366,0.006592,-0.077637,0.731323,-0.677551,85.8454,166.0337,0
0.4100,2304376,0.005493,-0.078735,0.730774,-0.678040,86.1509,166.5183,0
0.4200,2304386,0.004456,-0.079651,0.730225,-0.678528,86.4656,167.0098,0
0.4300,2304396,0.003418,-0.080566,0.729675,-0.679016,86.7651,167.4955,0
0.4400,2304406,0.002380,-0.081360,0.729309,-0.679321,87.0344,167.9722,0
0.4500,2304416,0.001221,-0.082092,0.729004,-0.679565,87.2801,168.4339,0
0.4600,2304426,0.000061,-0.082886,0.728760,-0.679749,87.5079,168.8807,0
0.4700,2304436,-0.001099,-0.083679,0.728577,-0.679810,87.7164,169.3270,0
0.4800,2304446,-0.002136,-0.084473,0.728394,-0.679932,87.9149,169.7711,0
0.4900,2304456,-0.003052,-0.085205,0.728271,-0.679932,88.1156,170.2093,0
0.5000,2304466,-0.003845,-0.085937,0.728149,-0.680054,88.3404,170.6329,0
0.5100,2304476,-0.004456,-0.086548,0.727905,-0.680176,88.5969,171.0439,0
0.5200,2304486,-0.004944,-0.087219,0.727417,-0.680603,88.8830,171.4393,0
0.5300,2304496,-0.005737,-0.088623,0.725952,-0.682007,89.1763,171.8221,0
0.5400,2304506,-0.006104,-0.089233,0.725220,-0.682678,89.4559,172.1926,0
0.5500,2304516,-0.006531,-0.089844,0.724670,-0.683228,89.6890,172.5535,0
0.5600,2304526,-0.006958,-0.090332,0.724365,-0.683411,89.8715,172.9031,0
0.5700,2304536,-0.007446,-0.090881,0.724304,-0.683411,90.0172,173.2396,0
0.5800,2304546,-0.008118,-0.091370,0.724365,-0.683289,90.1385,173.5625,0
0.5900,2304556,-0.008911,-0.091919,0.724365,-0.683167,90.2577,173.8689,0
0.6000,2304566,-0.009827,-0.092468,0.724304,-0.683167,90.3908,174.1600,0
0.6100,2304576,-0.010742,-0.093079,0.724121,-0.683228,90.5396,174.4332,0
0.6200,2304586,-0.011597,-0.093628,0.723938,-0.683411,90.6966,174.6991,0
0.6300,2304596,-0.012390,-0.094116,0.723694,-0.683533,90.8531,174.9622,0
0.6400,2304606,-0.013123,-0.094543,0.723511,-0.683716,91.0068,175.2309,0
0.6500,2304616,-0.013672,-0.094910,0.723328,-0.683838,91.1560,175.5082,0
0.6600,2304626,-0.014099,-0.095093,0.723145,-0.684021,91.3014,175.7973,0
0.6700,2304636,-0.014404,-0.095215,0.722961,-0.684143,91.4427,176.0936,0
0.6800,2304646,-0.014526,-0.095276,0.722839,-0.684265,91.5692,176.3958,0
0.6900,2304656,-0.014465,-0.095215,0.722839,-0.684265,91.6785,176.7007,0
0.7000,2304666,-0.014343,-0.095093,0.722839,-0.684265,91.7819,177.0069,0
0.7100,2304676,-0.014465,-0.095154,0.722656,-0.684448,91.8855,177.3086,0
0.7200,2304686,-0.014465,-0.095215,0.722473,-0.684631,91.9892,177.6011,0
0.7300,2304696,-0.014404,-0.095276,0.722290,-0.684814,92.0902,177.8849,0
