# Sesion:44 Fecha:2026-04-14 20:52:44 Shots:1 Duracion:13,49s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,108816,0.703308,-0.598938,0.298950,-0.239258,67.4805,15.3549,0
0.0100,108826,0.703369,-0.599426,0.295166,-0.242493,68.1766,15.9605,0
0.0200,108836,0.703430,-0.600037,0.291382,-0.245605,68.8511,16.5654,0
0.0300,108846,0.703308,-0.600708,0.287659,-0.248535,69.4926,17.1721,0
0.0400,108856,0.703064,-0.601562,0.283997,-0.251343,70.0962,17.7774,0
0.0500,108866,0.702698,-0.602539,0.280457,-0.253967,70.6757,18.3777,0
0.0600,108876,0.702271,-0.603577,0.276917,-0.256531,71.2381,18.9812,0
0.0700,108886,0.701782,-0.604675,0.273499,-0.258972,71.8051,19.6032,0
0.0800,108896,0.701233,-0.605774,0.270203,-0.261353,72.3568,20.2223,0
0.0900,108906,0.700684,-0.606873,0.266907,-0.263611,72.8957,20.8410,0
0.1000,108916,0.700134,-0.607971,0.263794,-0.265747,73.4225,21.4545,0
0.1100,108926,0.699524,-0.609070,0.260681,-0.267883,73.9447,22.0631,0
0.1200,108936,0.699036,-0.609985,0.257629,-0.270020,74.4758,22.6675,0
0.1300,108946,0.698608,-0.610779,0.254578,-0.272095,75.0396,23.2734,0
0.1400,108956,0.698364,-0.611450,0.251526,-0.274170,75.5957,23.8747,0
0.1500,108966,0.698059,-0.612061,0.248474,-0.276245,76.1376,24.4711,0
0.1600,108976,0.697754,-0.612732,0.245605,-0.278198,76.6467,25.0603,0
0.1700,108986,0.697327,-0.613403,0.242798,-0.280090,77.1271,25.6404,0
0.1800,108996,0.696777,-0.614258,0.240173,-0.281982,77.5814,26.2112,0
0.1900,109006,0.695374,-0.616028,0.235291,-0.285645,78.0294,26.7739,0
0.2000,109016,0.694702,-0.616821,0.232849,-0.287537,78.4850,27.3264,0
0.2100,109026,0.694153,-0.617432,0.230469,-0.289490,78.9592,27.8705,0
0.2200,109036,0.693726,-0.617859,0.228088,-0.291504,79.4533,28.4077,0
0.2300,109046,0.693420,-0.618164,0.225708,-0.293396,79.9520,28.9431,0
0.2400,109056,0.693176,-0.618408,0.223389,-0.295288,80.4444,29.4798,0
0.2500,109066,0.692810,-0.618713,0.221191,-0.297058,80.9178,30.0152,0
0.2600,109076,0.692383,-0.619141,0.219055,-0.298706,81.3618,30.5435,0
0.2700,109086,0.691895,-0.619690,0.216980,-0.300293,81.7766,31.0656,0
0.2800,109096,0.691345,-0.620422,0.215698,-0.301086,82.1759,31.5751,0
0.2900,109106,0.690796,-0.621033,0.214355,-0.301941,82.5688,32.0707,0
0.3000,109116,0.690308,-0.621643,0.212891,-0.302856,82.9657,32.5557,0
0.3100,109126,0.689941,-0.622131,0.211243,-0.303833,83.3731,33.0250,0
0.3200,109136,0.689758,-0.622375,0.209106,-0.305237,83.7833,33.4850,0
0.3300,109146,0.689514,-0.622681,0.206970,-0.306580,84.1880,33.9410,0
0.3400,109156,0.689331,-0.622925,0.204956,-0.307861,84.5773,34.3937,0
0.3500,109166,0.689087,-0.623230,0.203003,-0.309143,84.9710,34.8497,0
0.3600,109176,0.688843,-0.623535,0.201111,-0.310364,85.3521,35.2962,0
0.3700,109186,0.688477,-0.623962,0.199768,-0.311096,85.7127,35.7324,0
0.3800,109196,0.688110,-0.624451,0.198486,-0.311768,86.0497,36.1614,0
0.3900,109206,0.687683,-0.625000,0.197327,-0.312317,86.3548,36.5835,0
0.4000,109216,0.687134,-0.625732,0.196167,-0.312805,86.6267,36.9988,0
0.4100,109226,0.686646,-0.626404,0.195007,-0.313232,86.8943,37.4086,0
0.4200,109236,0.686157,-0.627136,0.193726,-0.313660,87.1679,37.8111,0
0.4300,109246,0.685791,-0.627686,0.192444,-0.314026,87.4598,38.2012,0
0.4400,109256,0.685608,-0.628174,0.191162,-0.314270,87.7623,38.5833,0
0.4500,109266,0.685547,-0.628601,0.189758,-0.314514,88.0690,38.9541,0
0.4600,109276,0.685486,-0.628967,0.188354,-0.314758,88.3733,39.3081,0
0.4700,109286,0.685303,-0.629639,0.185486,-0.315430,88.6668,39.6452,0
0.4800,109296,0.685181,-0.629944,0.184204,-0.315796,88.9532,39.9686,0
0.4900,109306,0.684998,-0.630249,0.183044,-0.316223,89.2369,40.2735,0
0.5000,109316,0.684814,-0.630554,0.181885,-0.316833,89.5157,40.5654,0
0.5100,109326,0.684631,-0.630676,0.180786,-0.317566,89.7891,40.8435,0
0.5200,109336,0.684448,-0.630737,0.179687,-0.318420,90.0607,41.1110,0
0.5300,109346,0.684265,-0.630737,0.178650,-0.319397,90.3297,41.3655,0
0.5400,109356,0.684082,-0.630676,0.177612,-0.320496,90.5916,41.6136,0
0.5500,109366,0.683838,-0.630676,0.176331,-0.321777,90.8403,41.8575,0
0.5600,109376,0.683533,-0.630676,0.175110,-0.322998,91.0717,42.0998,0
0.5700,109386,0.683105,-0.630920,0.173950,-0.324158,91.2783,42.3417,0
0.5800,109396,0.682739,-0.631104,0.173035,-0.325012,91.4715,42.5813,0
0.5900,109406,0.682312,-0.631409,0.172058,-0.325806,91.6566,42.8212,0
0.6000,109416,0.681946,-0.631714,0.171082,-0.326599,91.8435,43.0636,0
0.6100,109426,0.681580,-0.632019,0.170044,-0.327271,92.0286,43.3084,0
0.6200,109436,0.681213,-0.632324,0.169067,-0.327942,92.2212,43.5613,0
0.6300,109446,0.680969,-0.632568,0.168030,-0.328491,92.4122,43.8111,0
0.6400,109456,0.680725,-0.632874,0.166992,-0.329041,92.6034,44.0575,0
0.6500,109466,0.680420,-0.633179,0.165955,-0.329529,92.7860,44.3002,0
0.6600,109476,0.680115,-0.633545,0.164917,-0.329956,92.9551,44.5369,0
0.6700,109486,0.679687,-0.634033,0.163940,-0.330383,93.1066,44.7680,0
0.6800,109496,0.679138,-0.634644,0.163086,-0.330811,93.2248,44.9984,0
0.6900,109506,0.678467,-0.635315,0.162292,-0.331238,93.3362,45.2253,0
0.7000,109516,0.677795,-0.635986,0.161560,-0.331604,93.4459,45.4422,0
0.7100,109526,0.677124,-0.636719,0.160828,-0.331970,93.5569,45.6551,0
0.7200,109536,0.676453,-0.637390,0.160095,-0.332397,93.6722,45.8610,0
0.7300,109546,0.675842,-0.638123,0.159302,-0.332764,93.7969,46.0641,0
0.7400,109556,0.674622,-0.639282,0.157654,-0.333618,93.9312,46.2645,0
0.7500,109566,0.674133,-0.639832,0.156799,-0.334045,94.0726,46.4640,0
0.7600,109576,0.673645,-0.640320,0.156006,-0.334534,94.2169,46.6644,0
0.7700,109586,0.673157,-0.640747,0.155273,-0.334961,94.3589,46.8633,0
0.7800,109596,0.672668,-0.641235,0.154602,-0.335388,94.4960,47.0609,0
0.7900,109606,0.672119,-0.641663,0.153992,-0.335876,94.6277,47.2523,0
0.8000,109616,0.671570,-0.642151,0.153442,-0.336365,94.7553,47.4392,0
0.8100,109626,0.670959,-0.642639,0.152832,-0.336853,94.8805,47.6213,0
0.8200,109636,0.670349,-0.643127,0.152222,-0.337341,94.9973,47.7956,0
0.8300,109646,0.669678,-0.643799,0.151672,-0.337769,95.0973,47.9692,0
0.8400,109656,0.668884,-0.644470,0.151184,-0.338196,95.1855,48.1421,0
0.8500,109666,0.668091,-0.645142,0.150696,-0.338623,95.2743,48.3127,0
0.8600,109676,0.667358,-0.645752,0.150269,-0.339111,95.3732,48.4796,0
0.8700,109686,0.666748,-0.646362,0.149780,-0.339539,95.4828,48.6462,0
0.8800,109696,0.666077,-0.646851,0.149292,-0.340027,95.5949,48.8113,0
0.8900,109706,0.665344,-0.647461,0.148804,-0.340454,95.6951,48.9756,0
0.9000,109716,0.664612,-0.648193,0.148376,-0.340820,95.7892,49.1465,0
0.9100,109726,0.663818,-0.648926,0.147949,-0.341125,95.8727,49.3172,0
0.9200,109736,0.662964,-0.649719,0.147644,-0.341370,95.9487,49.4928,0
0.9300,109746,0.662231,-0.650452,0.147339,-0.341614,96.0300,49.6692,0
0.9400,109756,0.661560,-0.651123,0.147034,-0.341797,96.1277,49.8477,0
0.9500,109766,0.661072,-0.651550,0.146667,-0.341980,96.2782,50.0305,0
0.9600,109776,0.660706,-0.651855,0.146301,-0.342224,96.4416,50.2047,0
0.9700,109786,0.660522,-0.652100,0.145813,-0.342407,96.6070,50.3745,0
0.9800,109796,0.660339,-0.652283,0.145264,-0.342590,96.7542,50.5390,0
0.9900,109806,0.660095,-0.652527,0.144836,-0.342773,96.8740,50.6976,0
1.0000,109816,0.659729,-0.652832,0.144470,-0.342957,96.9779,50.8520,0
1.0100,109826,0.659302,-0.653259,0.144226,-0.343201,97.0857,51.0066,0
1.0200,109836,0.658630,-0.653870,0.143799,-0.343567,97.2066,51.1654,0
1.0300,109846,0.658447,-0.653992,0.143616,-0.343750,97.3399,51.3307,0
1.0400,109856,0.658325,-0.654053,0.143433,-0.343872,97.4815,51.5015,0
1.0500,109866,0.658264,-0.654114,0.143433,-0.343872,97.6101,51.6773,0
1.0600,109876,0.658142,-0.654236,0.143433,-0.343872,97.7222,51.8538,0
1.0700,109886,0.658020,-0.654419,0.143555,-0.343750,97.8180,52.0305,0
1.0800,109896,0.657898,-0.654602,0.143677,-0.343628,97.9053,52.2018,0
1.0900,109906,0.657837,-0.654663,0.143738,-0.343445,97.9977,52.3622,0
1.1000,109916,0.657898,-0.654724,0.143738,-0.343323,98.1004,52.5079,0
1.1100,109926,0.657959,-0.654724,0.143677,-0.343201,98.2068,52.6451,0
1.1200,109936,0.658020,-0.654724,0.143616,-0.343079,98.3055,52.7743,0
1.1300,109946,0.657959,-0.654846,0.143677,-0.343018,98.3863,52.9006,0
1.1400,109956,0.657837,-0.654968,0.143860,-0.342896,98.4469,53.0246,0
1.1500,109966,0.657654,-0.655212,0.144104,-0.342712,98.4877,53.1513,0
1.1600,109976,0.657471,-0.655396,0.144531,-0.342529,98.5260,53.2805,0
1.1700,109986,0.657349,-0.655518,0.144897,-0.342346,98.5680,53.4098,0
1.1800,109996,0.657410,-0.655518,0.145325,-0.342041,98.6130,53.5341,0
1.1900,110006,0.657471,-0.655518,0.145752,-0.341736,98.6604,53.6612,0
1.2000,110016,0.657593,-0.655457,0.146179,-0.341431,98.7022,53.7851,0
1.2100,110026,0.657715,-0.655457,0.146790,-0.341003,98.7328,53.9121,0
1.2200,110036,0.657898,-0.655334,0.147400,-0.340515,98.7587,54.0392,0
1.2300,110046,0.658081,-0.655273,0.148132,-0.340027,98.7830,54.1626,0
1.2400,110056,0.658325,-0.655090,0.148804,-0.339478,98.8069,54.2779,0
1.2500,110066,0.658630,-0.654968,0.149475,-0.338989,98.8349,54.3782,0
1.2600,110076,0.658997,-0.654724,0.150085,-0.338440,98.8593,54.4679,0
1.2700,110086,0.659363,-0.654541,0.150574,-0.337891,98.8788,54.5434,0
1.2800,110096,0.659668,-0.654358,0.151062,-0.337341,98.8857,54.6066,0
1.2900,110106,0.659973,-0.654175,0.151611,-0.336914,98.8839,54.6565,0
1.3000,110116,0.660400,-0.653931,0.152710,-0.336060,98.8706,54.6983,0
1.3100,110126,0.660522,-0.653870,0.153320,-0.335693,98.8465,54.7302,0
1.3200,110136,0.660583,-0.653809,0.153931,-0.335327,98.8121,54.7537,0
1.3300,110146,0.660645,-0.653870,0.154480,-0.334961,98.7704,54.7677,0
1.3400,110156,0.660645,-0.653809,0.155090,-0.334595,98.7288,54.7778,0
1.3500,110166,0.660767,-0.653809,0.155701,-0.334290,98.6915,54.7819,0
