# Sesion:8 Fecha:2026-04-14 14:02:30 Shots:1 Duracion:14,12s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,142681406,0.467896,-0.286682,0.548157,-0.631165,72.1384,93.8405,0
0.0100,142681416,0.466431,-0.288147,0.547119,-0.632507,72.3912,94.2027,0
0.0200,142681426,0.464844,-0.289673,0.546143,-0.633850,72.6555,94.5767,0
0.0300,142681436,0.463257,-0.291199,0.545166,-0.635132,72.9199,94.9458,0
0.0400,142681446,0.461670,-0.292664,0.544128,-0.636475,73.1944,95.3097,0
0.0500,142681456,0.460144,-0.294128,0.543091,-0.637817,73.4767,95.6655,0
0.0600,142681466,0.458557,-0.295593,0.541992,-0.639160,73.7581,96.0168,0
0.0700,142681476,0.456970,-0.297180,0.541016,-0.640442,74.0102,96.3661,0
0.0800,142681486,0.455322,-0.298767,0.540100,-0.641663,74.2595,96.7089,0
0.0900,142681496,0.453552,-0.300476,0.539185,-0.642883,74.5255,97.0472,0
0.1000,142681506,0.451904,-0.302124,0.538208,-0.644104,74.8259,97.3812,0
0.1100,142681516,0.450256,-0.303650,0.536987,-0.645508,75.1710,97.7153,0
0.1200,142681526,0.448730,-0.304993,0.535583,-0.647156,75.5584,98.0496,0
0.1300,142681536,0.447327,-0.306152,0.533875,-0.648926,75.9765,98.3869,0
0.1400,142681546,0.444824,-0.308105,0.530151,-0.652832,76.4000,98.7247,0
0.1500,142681556,0.443542,-0.309021,0.528320,-0.654724,76.8038,99.0672,0
0.1600,142681566,0.442139,-0.309998,0.526672,-0.656494,77.1732,99.4118,0
0.1700,142681576,0.440552,-0.311157,0.525391,-0.658081,77.4910,99.7554,0
0.1800,142681586,0.438904,-0.312439,0.524353,-0.659424,77.7616,100.1015,0
0.1900,142681596,0.437134,-0.313721,0.523560,-0.660583,78.0040,100.4484,0
0.2000,142681606,0.435303,-0.315063,0.522827,-0.661743,78.2379,100.7983,0
0.2100,142681616,0.433594,-0.316284,0.522034,-0.662964,78.4953,101.1528,0
0.2200,142681626,0.432007,-0.317261,0.520935,-0.664307,78.7951,101.5057,0
0.2300,142681636,0.430603,-0.318054,0.519531,-0.665955,79.1514,101.8578,0
0.2400,142681646,0.429321,-0.318604,0.517761,-0.667908,79.5647,102.2079,0
0.2500,142681656,0.428162,-0.319031,0.515747,-0.669983,80.0072,102.5549,0
0.2600,142681666,0.427063,-0.319397,0.513733,-0.672058,80.4438,102.9031,0
0.2700,142681676,0.425842,-0.319885,0.511841,-0.674072,80.8521,103.2465,0
0.2800,142681686,0.424622,-0.320435,0.510010,-0.675903,81.2322,103.5871,0
