# Sesion:6 Fecha:2026-04-14 13:58:12 Shots:2 Duracion:14,70s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,142433986,0.467224,-0.303101,0.556030,-0.617004,69.9846,88.8692,302
0.0100,142433996,0.464661,-0.304565,0.556030,-0.618225,70.3610,89.4271,0
0.0200,142434006,0.462524,-0.305664,0.555359,-0.619812,70.8285,89.9783,0
0.0300,142434016,0.460815,-0.306519,0.554138,-0.621826,71.3627,90.5165,0
0.0400,142434026,0.459412,-0.307251,0.552307,-0.624084,71.9220,91.0406,0
0.0500,142434036,0.458130,-0.308044,0.550232,-0.626465,72.4595,91.5466,0
0.0600,142434046,0.456787,-0.308838,0.548157,-0.628906,72.9460,92.0359,0
0.0700,142434056,0.453369,-0.311157,0.544800,-0.633118,73.3647,92.5100,0
0.0800,142434066,0.451233,-0.312622,0.543701,-0.634888,73.7110,92.9699,0
0.0900,142434076,0.448792,-0.314270,0.542908,-0.636475,74.0112,93.4208,0
0.1000,142434086,0.446167,-0.315918,0.542297,-0.638000,74.2854,93.8670,0
0.1100,142434096,0.443481,-0.317566,0.541809,-0.639465,74.5546,94.3139,0
0.1200,142434106,0.440796,-0.319092,0.541321,-0.640991,74.8457,94.7656,0
0.1300,142434116,0.438660,-0.319824,0.540894,-0.642456,75.1621,95.2261,0
0.1400,142434126,0.436768,-0.320313,0.540161,-0.644043,75.5108,95.6911,0
0.1500,142434136,0.434631,-0.321411,0.539062,-0.645935,75.9006,96.1607,0
0.1600,142434146,0.432739,-0.322388,0.537659,-0.647888,76.3221,96.6291,0
0.1700,142434156,0.430969,-0.323486,0.536072,-0.649780,76.7512,97.0988,0
0.1800,142434166,0.429382,-0.324707,0.534363,-0.651672,77.1830,97.5636,0
0.1900,142434176,0.427856,-0.325989,0.532654,-0.653381,77.6023,98.0293,0
0.2000,142434186,0.426331,-0.327332,0.531067,-0.654968,77.9937,98.4926,0
0.2100,142434196,0.424805,-0.328735,0.529663,-0.656494,78.3647,98.9536,0
0.2200,142434206,0.423279,-0.330017,0.528381,-0.657837,78.7321,99.4389,0
0.2300,142434216,0.421692,-0.331116,0.527222,-0.659180,79.0884,99.9356,0
0.2400,142434226,0.420044,-0.331970,0.526367,-0.660522,79.4273,100.4374,0
0.2500,142434236,0.418335,-0.332764,0.525574,-0.661865,79.7547,100.9375,0
0.2600,142434246,0.416565,-0.333435,0.524902,-0.663208,80.0728,101.4313,0
0.2700,142434256,0.414673,-0.334045,0.524170,-0.664612,80.4291,101.8953,0
0.2800,142434266,0.412842,-0.334595,0.523193,-0.666260,80.8183,102.3411,0
0.2900,142434276,0.411011,-0.335083,0.521973,-0.668091,81.2278,102.7775,0
0.3000,142434286,0.409302,-0.335632,0.520508,-0.669983,81.6360,103.2144,0
0.3100,142434296,0.407654,-0.336182,0.518982,-0.671875,82.0232,103.6557,0
0.3200,142434306,0.406067,-0.336731,0.517578,-0.673706,82.3578,104.1055,0
0.3300,142434316,0.402588,-0.338135,0.515869,-0.676392,82.6170,104.5620,0
0.3400,142434326,0.400574,-0.339172,0.515747,-0.677124,82.7991,105.0203,0
0.3500,142434336,0.398438,-0.340515,0.515930,-0.677551,82.9217,105.4682,0
0.3600,142434346,0.396240,-0.342163,0.516113,-0.677917,83.0328,105.8911,0
0.3700,142434356,0.394104,-0.343994,0.515869,-0.678406,83.1855,106.2858,0
0.3800,142434366,0.392151,-0.345825,0.515137,-0.679138,83.4014,106.6525,0
0.3900,142434376,0.390503,-0.347656,0.513977,-0.680054,83.6844,107.0076,0
0.4000,142434386,0.389038,-0.349365,0.512451,-0.681152,84.0147,107.3675,0
0.4100,142434396,0.387878,-0.350891,0.510803,-0.682312,84.3779,107.7427,0
0.4200,142434406,0.386902,-0.352234,0.509094,-0.683472,84.7641,108.1359,0
0.4300,142434416,0.386169,-0.353271,0.507324,-0.684631,85.1625,108.5467,0
0.4400,142434426,0.385498,-0.354248,0.505676,-0.685730,85.5517,108.9669,0
0.4500,142434436,0.384827,-0.355103,0.504272,-0.686707,85.9100,109.3921,0
0.4600,142434446,0.384155,-0.355957,0.503052,-0.687500,86.2277,109.8136,0
0.4700,142434456,0.383362,-0.356934,0.502136,-0.688110,86.5057,110.2311,0
