# Sesion:7 Fecha:2026-04-14 14:02:15 Shots:1 Duracion:8,57s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,142667086,0.787964,-0.594238,-0.047791,0.153870,64.0646,310.9576,0
0.0100,142667096,0.785278,-0.599243,-0.047852,0.148315,64.1627,311.9104,0
0.0200,142667106,0.785828,-0.599854,-0.047302,0.142761,64.8902,312.8288,0
0.0300,142667116,0.787048,-0.599731,-0.045654,0.137024,65.7175,313.7811,0
0.0400,142667126,0.788818,-0.599060,-0.043701,0.130310,66.6087,314.6568,0
0.0500,142667136,0.790405,-0.598511,-0.042175,0.123596,67.4449,315.5126,0
0.0600,142667146,0.790466,-0.599670,-0.041199,0.117615,68.0080,316.4686,0
0.0700,142667156,0.790222,-0.601135,-0.040649,0.112000,68.5052,317.4227,0
0.0800,142667166,0.790161,-0.602234,-0.040283,0.106750,69.0423,318.3813,0
0.0900,142667176,0.790649,-0.602417,-0.039673,0.101868,69.6802,319.3631,0
0.1000,142667186,0.791870,-0.601624,-0.038818,0.097412,70.4407,320.3669,0
0.1100,142667196,0.793396,-0.600281,-0.037842,0.093445,71.2485,321.3899,0
0.1200,142667206,0.795288,-0.598389,-0.036743,0.089783,72.1818,322.4582,0
0.1300,142667216,0.797607,-0.595886,-0.035400,0.086487,73.1217,323.5241,0
0.1400,142667226,0.800110,-0.593079,-0.033936,0.083374,74.0188,324.5746,0
0.1500,142667236,0.802551,-0.590210,-0.032410,0.080444,74.7937,325.5950,0
0.1600,142667246,0.804565,-0.587952,-0.031067,0.077515,75.3983,326.5810,0
0.1700,142667256,0.805847,-0.586609,-0.030029,0.074707,75.8512,327.5294,0
0.1800,142667266,0.806580,-0.586426,-0.028748,0.069031,76.1910,328.4367,0
0.1900,142667276,0.806580,-0.586670,-0.028503,0.066162,76.5106,329.3055,0
0.2000,142667286,0.807007,-0.586487,-0.028259,0.063416,76.8912,330.1503,0
0.2100,142667296,0.807739,-0.585754,-0.027893,0.060608,77.3293,330.9746,0
0.2200,142667306,0.808716,-0.584717,-0.027344,0.057739,77.8004,331.7856,0
0.2300,142667316,0.809753,-0.583618,-0.026672,0.054932,78.2690,332.5830,0
0.2400,142667326,0.810730,-0.582520,-0.025818,0.052002,78.7127,333.3625,0
0.2500,142667336,0.811646,-0.581543,-0.024963,0.048950,79.1275,334.1212,0
0.2600,142667346,0.812683,-0.580383,-0.024048,0.045959,79.5461,334.8669,0
0.2700,142667356,0.813721,-0.579224,-0.023071,0.043091,79.9590,335.6089,0
0.2800,142667366,0.814697,-0.578003,-0.022156,0.040588,80.3533,336.3635,0
0.2900,142667376,0.815552,-0.576965,-0.021301,0.038391,80.7091,337.1220,0
0.3000,142667386,0.816101,-0.576416,-0.020630,0.036499,80.9855,337.8755,0
0.3100,142667396,0.816223,-0.576355,-0.020203,0.034790,81.1829,338.6054,0
0.3200,142667406,0.816223,-0.576416,-0.019897,0.033142,81.3469,339.3089,0
0.3300,142667416,0.816223,-0.576538,-0.019653,0.031555,81.5138,340.0021,0
0.3400,142667426,0.816284,-0.576538,-0.019348,0.030029,81.6867,340.6783,0
0.3500,142667436,0.816406,-0.576477,-0.018860,0.028503,81.8605,341.3470,0
