# Sesion:33 Fecha:2026-04-14 20:27:23 Shots:1 Duracion:13,01s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1159666,-0.687927,0.669617,0.138916,-0.242920,67.0153,298.7666,0
0.0100,1159676,-0.688110,0.670105,0.141968,-0.239441,67.4454,299.4435,0
0.0200,1159686,-0.688354,0.670349,0.144958,-0.236084,67.9407,300.1169,0
0.0300,1159696,-0.688965,0.670227,0.147827,-0.232849,68.5176,300.7839,0
0.0400,1159706,-0.690063,0.669556,0.150574,-0.229797,69.1613,301.4433,0
0.0500,1159716,-0.693176,0.666992,0.155945,-0.224182,69.8363,302.0976,0
0.0600,1159726,-0.694824,0.665527,0.158691,-0.221558,70.5055,302.7472,0
0.0700,1159736,-0.696289,0.664185,0.161438,-0.218933,71.1431,303.3904,0
0.0800,1159746,-0.697510,0.663025,0.164307,-0.216370,71.7352,304.0303,0
0.0900,1159756,-0.698425,0.662170,0.167297,-0.213867,72.2750,304.6673,0
0.1000,1159766,-0.698975,0.661621,0.170349,-0.211304,72.7575,305.3001,0
0.1100,1159776,-0.699219,0.661377,0.173462,-0.208740,73.1874,305.9302,0
0.1200,1159786,-0.699158,0.661438,0.176636,-0.206116,73.5743,306.5506,0
0.1300,1159796,-0.699036,0.661560,0.179749,-0.203430,73.9531,307.1587,0
0.1400,1159806,-0.699097,0.661438,0.182861,-0.200806,74.3639,307.7553,0
0.1500,1159816,-0.699463,0.661011,0.185852,-0.198242,74.8332,308.3396,0
0.1600,1159826,-0.700134,0.660156,0.188782,-0.195740,75.3590,308.9154,0
0.1700,1159836,-0.701172,0.658936,0.191589,-0.193359,75.9391,309.4817,0
0.1800,1159846,-0.702393,0.657532,0.194397,-0.191101,76.5484,310.0410,0
0.1900,1159856,-0.703552,0.656128,0.197205,-0.188782,77.1409,310.5965,0
0.2000,1159866,-0.704468,0.654907,0.199951,-0.186523,77.6912,311.1500,0
0.2100,1159876,-0.705200,0.653931,0.202759,-0.184204,78.2280,311.7181,0
0.2200,1159886,-0.705872,0.653015,0.205566,-0.181885,78.7474,312.2825,0
0.2300,1159896,-0.706482,0.652100,0.208252,-0.179626,79.2643,312.8434,0
0.2400,1159906,-0.707214,0.651062,0.210876,-0.177368,79.7944,313.4027,0
0.2500,1159916,-0.708069,0.649963,0.213379,-0.175171,80.3299,313.9594,0
0.2600,1159926,-0.708984,0.648804,0.215759,-0.172974,80.8930,314.5287,0
0.2700,1159936,-0.709961,0.647522,0.217957,-0.170898,81.4508,315.1020,0
0.2800,1159946,-0.710937,0.646240,0.220032,-0.168945,81.9879,315.6679,0
0.2900,1159956,-0.711182,0.645874,0.221436,-0.167542,82.4952,316.2245,0
0.3000,1159966,-0.711365,0.645508,0.222900,-0.166077,82.9731,316.7719,0
0.3100,1159976,-0.712097,0.644592,0.224792,-0.164001,83.4204,317.3154,0
0.3200,1159986,-0.712708,0.643799,0.226624,-0.161865,83.8390,317.8534,0
0.3300,1159996,-0.713684,0.642578,0.230225,-0.157410,84.2465,318.3837,0
0.3400,1160006,-0.714111,0.641968,0.232056,-0.155151,84.6498,318.9051,0
0.3500,1160016,-0.714661,0.641235,0.233826,-0.153015,85.0712,319.4168,0
0.3600,1160026,-0.715393,0.640259,0.235596,-0.150879,85.5247,319.9173,0
0.3700,1160036,-0.716309,0.639038,0.237305,-0.148926,86.0109,320.4151,0
0.3800,1160046,-0.717346,0.637695,0.239014,-0.146973,86.5117,320.9049,0
0.3900,1160056,-0.718384,0.636414,0.240662,-0.145081,86.9972,321.3911,0
0.4000,1160066,-0.719177,0.635254,0.242371,-0.143127,87.4431,321.8722,0
0.4100,1160076,-0.719727,0.634460,0.244019,-0.141052,87.8391,322.3521,0
0.4200,1160086,-0.720093,0.633850,0.245728,-0.138977,88.1928,322.8290,0
0.4300,1160096,-0.720276,0.633484,0.247375,-0.136780,88.5220,323.3031,0
0.4400,1160106,-0.720154,0.633484,0.248718,-0.134949,88.8430,323.7732,0
0.4500,1160116,-0.720154,0.633362,0.250000,-0.133118,89.1741,324.2323,0
0.4600,1160126,-0.720276,0.633057,0.251465,-0.131287,89.5214,324.6818,0
0.4700,1160136,-0.720642,0.632385,0.253113,-0.129272,89.8734,325.1225,0
0.4800,1160146,-0.721008,0.631714,0.254822,-0.127258,90.2206,325.5587,0
0.4900,1160156,-0.721313,0.631104,0.256409,-0.125244,90.5715,326.0096,0
0.5000,1160166,-0.721497,0.630676,0.257996,-0.123230,90.9007,326.4625,0
0.5100,1160176,-0.721558,0.630371,0.259460,-0.121216,91.2054,326.9197,0
0.5200,1160186,-0.721436,0.630249,0.260864,-0.119141,91.4847,327.3821,0
0.5300,1160196,-0.721313,0.630310,0.262207,-0.117065,91.7454,327.8471,0
