# Sesion:26 Fecha:2026-04-14 20:20:00 Shots:1 Duracion:12,55s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,733216,-0.730591,0.677917,-0.002197,-0.081604,68.0313,323.0039,0
0.0100,733226,-0.731934,0.676819,0.001587,-0.078735,68.7408,323.7007,0
0.0200,733236,-0.733093,0.675842,0.005249,-0.075928,69.4203,324.4072,0
0.0300,733246,-0.734009,0.675110,0.008667,-0.073242,70.0503,325.1191,0
0.0400,733256,-0.734619,0.674744,0.012024,-0.070557,70.6240,325.8340,0
0.0500,733266,-0.734863,0.674622,0.015259,-0.067932,71.1495,326.5469,0
0.0600,733276,-0.734863,0.674805,0.018433,-0.065308,71.6257,327.2548,0
0.0700,733286,-0.734680,0.675171,0.021606,-0.062744,72.0755,327.9538,0
0.0800,733296,-0.734680,0.675293,0.024719,-0.060181,72.5526,328.6403,0
0.0900,733306,-0.735046,0.674988,0.027893,-0.057678,73.0992,329.3088,0
0.1000,733316,-0.735901,0.674133,0.031067,-0.055237,73.7169,329.9567,0
0.1100,733326,-0.737000,0.672974,0.034363,-0.052734,74.3774,330.5850,0
0.1200,733336,-0.738159,0.671692,0.037659,-0.050293,75.0346,331.1978,0
0.1300,733346,-0.739075,0.670715,0.041016,-0.047852,75.6470,331.7988,0
0.1400,733356,-0.739624,0.670044,0.044312,-0.045349,76.1948,332.3926,0
0.1500,733366,-0.739746,0.669800,0.047546,-0.042786,76.6736,332.9869,0
0.1600,733376,-0.739563,0.669983,0.050598,-0.040283,77.1154,333.6038,0
0.1700,733386,-0.739075,0.670410,0.053528,-0.037781,77.5134,334.2265,0
0.1800,733396,-0.738525,0.670898,0.056335,-0.035339,77.8992,334.8510,0
0.1900,733406,-0.738037,0.671326,0.059021,-0.032959,78.2963,335.4718,0
0.2000,733416,-0.737793,0.671509,0.061646,-0.030640,78.7309,336.0927,0
0.2100,733426,-0.737793,0.671326,0.064087,-0.028503,79.2628,336.7262,0
0.2200,733436,-0.738098,0.670898,0.066467,-0.026367,79.8214,337.3555,0
0.2300,733446,-0.738647,0.670166,0.068726,-0.024353,80.3742,337.9778,0
0.2400,733456,-0.739136,0.669434,0.070923,-0.022461,80.9014,338.5858,0
0.2500,733466,-0.739563,0.668762,0.073120,-0.020508,81.3972,339.1785,0
0.2600,733476,-0.739868,0.668274,0.075378,-0.018555,81.8649,339.7529,0
0.2700,733486,-0.740051,0.667847,0.077637,-0.016602,82.3130,340.3148,0
0.2800,733496,-0.740234,0.667236,0.082092,-0.012695,82.7604,340.8647,0
0.2900,733506,-0.740356,0.666809,0.084290,-0.010742,83.2106,341.4094,0
0.3000,733516,-0.740540,0.666382,0.086426,-0.008850,83.6580,341.9507,0
0.3100,733526,-0.740662,0.666016,0.088501,-0.007080,84.0951,342.4864,0
0.3200,733536,-0.740662,0.665710,0.090454,-0.005249,84.5088,343.0167,0
0.3300,733546,-0.740540,0.665588,0.092346,-0.003479,84.8943,343.5445,0
0.3400,733556,-0.740356,0.665588,0.094238,-0.001648,85.2589,344.0607,0
0.3500,733566,-0.740112,0.665588,0.096130,0.000122,85.6173,344.5691,0
0.3600,733576,-0.739929,0.665527,0.097961,0.001892,85.9804,345.0676,0
0.3700,733586,-0.739746,0.665405,0.099792,0.003601,86.3487,345.5595,0
0.3800,733596,-0.739380,0.665588,0.101318,0.004883,86.7115,346.0477,0
0.3900,733606,-0.739014,0.665771,0.102844,0.006104,87.0651,346.5327,0
0.4000,733616,-0.738525,0.666077,0.104309,0.007202,87.3980,347.0128,0
0.4100,733626,-0.737915,0.666504,0.105652,0.008240,87.7046,347.4908,0
0.4200,733636,-0.737244,0.667053,0.106995,0.009277,87.9832,347.9643,0
0.4300,733646,-0.736450,0.667725,0.108215,0.010254,88.2448,348.4275,0
