# Sesion:17 Fecha:2026-04-14 15:01:25 Shots:1 Duracion:14,88s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2421646,0.121399,-0.028442,0.735657,-0.665833,69.3316,140.6843,0
0.0100,2421656,0.118652,-0.030762,0.735779,-0.666016,69.7264,141.2696,0
0.0200,2421666,0.115906,-0.032959,0.735901,-0.666260,70.1471,141.8492,0
0.0300,2421676,0.113159,-0.035156,0.735840,-0.666687,70.5910,142.4290,0
0.0400,2421686,0.110352,-0.037170,0.735657,-0.667297,71.0457,143.0048,0
0.0500,2421696,0.104614,-0.041138,0.735107,-0.668579,71.5020,143.5750,0
0.0600,2421706,0.101685,-0.043091,0.734863,-0.669189,71.9464,144.1405,0
0.0700,2421716,0.098633,-0.044983,0.734680,-0.669739,72.3781,144.7022,0
0.0800,2421726,0.095520,-0.046814,0.734558,-0.670166,72.7968,145.2615,0
0.0900,2421736,0.092285,-0.048645,0.734436,-0.670593,73.2129,145.8186,0
0.1000,2421746,0.089111,-0.050354,0.734375,-0.670959,73.6228,146.3788,0
0.1100,2421756,0.085876,-0.052063,0.734375,-0.671265,74.0257,146.9451,0
0.1200,2421766,0.082764,-0.053650,0.734436,-0.671509,74.4131,147.5212,0
0.1300,2421776,0.079651,-0.055237,0.734619,-0.671509,74.7766,148.1036,0
0.1400,2421786,0.076538,-0.056763,0.734924,-0.671448,75.1211,148.6915,0
0.1500,2421796,0.073547,-0.058228,0.735229,-0.671326,75.4671,149.2808,0
0.1600,2421806,0.070679,-0.059753,0.735352,-0.671326,75.8372,149.8740,0
0.1700,2421816,0.067993,-0.061218,0.735168,-0.671631,76.2560,150.4709,0
0.1800,2421826,0.065491,-0.062744,0.734619,-0.672363,76.7332,151.0717,0
0.1900,2421836,0.063171,-0.064148,0.733826,-0.673340,77.2574,151.6971,0
0.2000,2421846,0.061035,-0.065430,0.733032,-0.674255,77.7632,152.3284,0
0.2100,2421856,0.058960,-0.066650,0.732544,-0.674866,78.2164,152.9610,0
0.2200,2421866,0.056885,-0.067810,0.732300,-0.675232,78.6107,153.5938,0
0.2300,2421876,0.054932,-0.068970,0.732239,-0.675293,78.9646,154.2189,0
0.2400,2421886,0.052979,-0.070129,0.732300,-0.675232,79.2954,154.8308,0
0.2500,2421896,0.051025,-0.071289,0.732361,-0.675232,79.6508,155.4264,0
0.2600,2421906,0.049194,-0.072571,0.732239,-0.675354,80.0394,156.0115,0
0.2700,2421916,0.047424,-0.073792,0.731873,-0.675720,80.4538,156.5842,0
0.2800,2421926,0.045715,-0.075073,0.731323,-0.676331,80.8783,157.1413,0
0.2900,2421936,0.044067,-0.076294,0.730652,-0.677002,81.2847,157.6861,0
0.3000,2421946,0.042419,-0.077576,0.730042,-0.677673,81.6410,158.2157,0
0.3100,2421956,0.039001,-0.080139,0.729675,-0.677979,81.9321,158.7361,0
0.3200,2421966,0.037231,-0.081360,0.730042,-0.677490,82.1594,159.2504,0
0.3300,2421976,0.035339,-0.082520,0.730652,-0.676819,82.3516,159.7592,0
0.3400,2421986,0.033508,-0.083618,0.731140,-0.676270,82.5584,160.2601,0
0.3500,2421996,0.031738,-0.084717,0.731323,-0.675964,82.8148,160.7508,0
0.3600,2422006,0.030029,-0.085815,0.731201,-0.676086,83.1303,161.2379,0
0.3700,2422016,0.028442,-0.086792,0.730652,-0.676575,83.5024,161.7250,0
0.3800,2422026,0.026978,-0.087708,0.729919,-0.677368,83.9079,162.2147,0
0.3900,2422036,0.025574,-0.088501,0.729126,-0.678101,84.3002,162.7023,0
0.4000,2422046,0.024170,-0.089233,0.728699,-0.678589,84.6336,163.1918,0
0.4100,2422056,0.022827,-0.089844,0.728638,-0.678589,84.8991,163.6793,0
0.4200,2422066,0.021484,-0.090515,0.728760,-0.678406,85.1215,164.1566,0
0.4300,2422076,0.020142,-0.091248,0.729065,-0.678040,85.3230,164.6219,0
0.4400,2422086,0.018860,-0.091980,0.729309,-0.677734,85.5215,165.0729,0
0.4500,2422096,0.017517,-0.092834,0.729492,-0.677429,85.7277,165.5036,0
0.4600,2422106,0.016235,-0.093750,0.729614,-0.677185,85.9499,165.9275,0
0.4700,2422116,0.014893,-0.094727,0.729614,-0.677124,86.1978,166.3344,0
