# Sesion:1 Fecha:2026-04-12 20:21:42 Shots:2 Duracion:9,74s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.6300,471966,0.121582,-0.388184,0.747498,-0.525146,95.3697,0
0.6400,471976,0.120483,-0.383850,0.748108,-0.527710,95.6881,0
0.6500,471986,0.119812,-0.378723,0.749268,-0.529907,95.9450,0
0.6600,471996,0.119202,-0.373108,0.750671,-0.531982,96.1689,0
0.6700,472006,0.117249,-0.367371,0.752502,-0.533813,96.2727,0
0.6800,472016,0.114319,-0.360840,0.755066,-0.535339,96.2654,0
0.6900,472026,0.110901,-0.353149,0.758423,-0.536438,96.1581,0
0.7000,472036,0.107300,-0.345093,0.762268,-0.536926,95.9661,0
0.7100,472046,0.104980,-0.336365,0.766174,-0.537476,95.8220,0
0.7200,472056,0.102844,-0.327515,0.770203,-0.537537,95.6216,0
0.7300,472066,0.100037,-0.318604,0.773926,-0.538086,95.4577,0
0.7400,472076,0.096497,-0.310791,0.776245,-0.539978,95.4502,0
0.7500,472086,0.092102,-0.304382,0.778748,-0.540771,95.3006,0
0.7600,472096,0.087524,-0.298889,0.781555,-0.540588,95.0284,0
0.7700,472106,0.083252,-0.294739,0.784424,-0.539368,94.6864,0
0.7800,472116,0.079529,-0.291321,0.787170,-0.537781,94.3400,0
0.7900,472126,0.076782,-0.287048,0.789978,-0.536377,94.0542,0
0.8000,472136,0.075378,-0.282166,0.792786,-0.534912,93.8120,0
0.8100,472146,0.072632,-0.276123,0.795776,-0.534058,93.5892,0
0.8200,472156,0.068237,-0.268188,0.799255,-0.533447,93.2780,0
0.8300,472166,0.063599,-0.259888,0.803040,-0.532532,93.0762,0
0.8400,472176,0.060059,-0.251953,0.806152,-0.532043,92.7487,0
0.8500,472186,0.056091,-0.243225,0.809998,-0.530701,92.9010,0
0.8600,472196,0.056396,-0.237854,0.810913,-0.531677,93.1103,0
0.8700,472206,0.062134,-0.234436,0.811279,-0.531982,93.4157,0
0.8800,472216,0.063660,-0.230347,0.810852,-0.534241,93.4916,0
0.8900,472226,0.061340,-0.218323,0.813782,-0.535034,93.2727,0
0.9000,472236,0.060364,-0.215027,0.814514,-0.535400,93.2271,0
0.9100,472246,0.058655,-0.212646,0.814209,-0.537048,93.3395,0
0.9200,472256,0.059387,-0.213989,0.807129,-0.546997,94.6630,0
0.9300,472266,0.062439,-0.220093,0.791504,-0.566711,97.3958,0
0.9400,472276,0.061523,-0.222290,0.786804,-0.572510,98.0123,0
0.9500,472286,0.058350,-0.219910,0.788208,-0.571777,97.5982,0
0.9600,472296,0.053223,-0.216248,0.790588,-0.570374,97.0522,0
0.9700,472306,0.048401,-0.211182,0.794434,-0.567383,96.3155,0
0.9800,472316,0.045288,-0.203857,0.799622,-0.562988,95.4433,0
0.9900,472326,0.043762,-0.194153,0.805054,-0.558777,94.6321,0
1.0000,472336,0.045288,-0.181580,0.806213,-0.561218,94.7654,0
1.0100,472346,0.044800,-0.173218,0.804138,-0.566895,95.3156,0
1.0200,472356,0.040771,-0.170105,0.802307,-0.570679,95.5646,0
1.0300,472366,0.039246,-0.168579,0.794678,-0.581787,96.8909,0
1.0400,472376,0.036743,-0.168396,0.785522,-0.594360,98.4012,0
1.0500,472386,0.033569,-0.166992,0.777771,-0.604980,99.5736,0
1.0600,472396,0.030701,-0.163452,0.769958,-0.616089,100.7579,0
1.0700,472406,0.027649,-0.158508,0.761719,-0.627563,101.9498,0
1.0800,472416,0.022888,-0.152954,0.758911,-0.632568,102.1216,0
1.0900,472426,0.018066,-0.147644,0.758423,-0.634583,102.6549,0
1.1000,472436,0.014282,-0.142456,0.753357,-0.641846,102.9028,0
1.1100,472446,0.010193,-0.136963,0.749756,-0.647339,102.4070,0
1.1200,472456,0.005554,-0.130127,0.750427,-0.647949,101.4121,0
1.1300,472466,-0.000244,-0.122009,0.754150,-0.645264,101.1761,0
1.1400,472476,-0.004944,-0.114685,0.753662,-0.647217,101.0367,0
1.1500,472486,-0.009094,-0.108826,0.752441,-0.649536,100.7732,0
1.1600,472496,-0.017212,-0.099976,0.752686,-0.650574,100.3055,0
1.1700,472506,-0.019226,-0.094421,0.753784,-0.650024,99.8107,0
1.1800,472516,-0.019897,-0.087280,0.753052,-0.651855,99.6691,0
1.1900,472526,-0.019653,-0.080383,0.750793,-0.655334,99.7709,0
1.2000,472536,-0.018799,-0.075256,0.749512,-0.657410,99.6608,0
1.2100,472546,-0.017822,-0.071106,0.748901,-0.658630,99.4176,0
1.2200,472556,-0.016663,-0.067139,0.748230,-0.659790,99.1749,0
1.2300,472566,-0.015320,-0.064331,0.746521,-0.662048,99.0985,0
1.2400,472576,-0.014465,-0.061096,0.742981,-0.666382,99.3155,0
1.2500,472586,-0.014526,-0.058472,0.737549,-0.672607,99.8056,0
1.2600,472596,-0.015442,-0.055603,0.733276,-0.677490,100.0572,0
1.2700,472606,-0.016907,-0.051697,0.731750,-0.679382,99.8315,0
1.2800,472616,-0.017944,-0.046997,0.731873,-0.679565,99.3396,0
1.2900,472626,-0.018188,-0.042725,0.731323,-0.680420,98.9636,0
1.3000,472636,-0.017944,-0.039368,0.729919,-0.682129,98.7346,0
1.3100,472646,-0.017822,-0.037109,0.728394,-0.683960,98.5240,0
1.3200,472656,-0.017700,-0.035828,0.727356,-0.685059,98.2264,0
1.3300,472666,-0.018005,-0.034180,0.726440,-0.686157,97.9214,0
1.3400,472676,-0.018677,-0.031921,0.724915,-0.687866,97.7253,0
1.3500,472686,-0.019592,-0.030579,0.723938,-0.688904,97.4489,0
1.3600,472696,-0.020813,-0.030090,0.723572,-0.689270,97.0911,0
1.3700,472706,-0.022156,-0.029907,0.723145,-0.689697,96.7479,0
1.3800,472716,-0.023621,-0.029785,0.722839,-0.690002,96.4303,0
1.3900,472726,-0.025024,-0.029358,0.722473,-0.690369,96.1649,0
1.4000,472736,-0.026306,-0.028687,0.721863,-0.690918,95.9681,0
1.4100,472746,-0.027283,-0.028076,0.721008,-0.691833,95.8144,0
1.4200,472756,-0.027832,-0.027527,0.719910,-0.692993,95.6374,0
1.4300,472766,-0.028381,-0.026550,0.718323,-0.694641,95.4367,0
1.4400,472776,-0.028687,-0.025757,0.717712,-0.695251,95.2316,0
1.4500,472786,-0.029053,-0.025085,0.717163,-0.695862,95.0230,0
1.4600,472796,-0.029541,-0.024597,0.716553,-0.696472,94.8339,0
1.4700,472806,-0.029846,-0.024475,0.715820,-0.697205,94.6749,0
1.4800,472816,-0.029968,-0.024536,0.715088,-0.697998,94.5328,0
1.4900,472826,-0.029968,-0.024231,0.714355,-0.698730,94.3949,0
1.5000,472836,-0.029663,-0.023437,0.713745,-0.699402,94.2326,0
1.5100,472846,-0.029114,-0.022705,0.713318,-0.699890,94.0522,0
1.5200,472856,-0.028748,-0.022217,0.713013,-0.700256,93.8593,0
1.5300,472866,-0.028564,-0.021851,0.712830,-0.700439,93.6497,0
1.5400,472876,-0.028625,-0.021240,0.712769,-0.700439,93.4119,0
1.5500,472886,-0.029053,-0.020386,0.713074,-0.700195,93.1432,0
1.5600,472896,-0.029602,-0.019348,0.713440,-0.699829,92.8682,819
1.5700,472906,-0.030090,-0.018311,0.713806,-0.699402,92.6050,0
1.5800,472916,-0.030518,-0.017517,0.714050,-0.699219,92.3768,0
1.5900,472926,-0.030701,-0.016602,0.714050,-0.699219,92.1949,0
1.6000,472936,-0.030579,-0.015930,0.714172,-0.699158,92.0155,0
1.6100,472946,-0.031921,-0.017456,0.714111,-0.699097,91.8469,0
1.6200,472956,-0.031799,-0.017578,0.714172,-0.699036,91.6908,0
1.6300,472966,-0.031311,-0.017578,0.714294,-0.698914,91.5310,0
1.6400,472976,-0.030762,-0.017639,0.714417,-0.698792,91.3851,0
1.6500,472986,-0.030396,-0.017944,0.714539,-0.698730,91.2556,0
1.6600,472996,-0.030151,-0.018494,0.714600,-0.698669,91.1266,0
1.6700,473006,-0.029907,-0.018799,0.714661,-0.698547,90.9917,0
1.6800,473016,-0.029907,-0.018799,0.714844,-0.698364,90.8764,0
1.6900,473026,-0.031067,-0.019714,0.715271,-0.697876,90.7921,0
1.7000,473036,-0.031799,-0.020203,0.715515,-0.697571,90.7101,0
1.7100,473046,-0.031372,-0.019836,0.715576,-0.697571,90.6284,0
1.7200,473056,-0.030823,-0.019714,0.715576,-0.697571,90.5495,0
1.7300,473066,-0.030151,-0.019592,0.715698,-0.697449,90.4513,0
1.7400,473076,-0.029724,-0.020020,0.715881,-0.697266,90.3508,0
1.7500,473086,-0.030701,-0.021851,0.716492,-0.696594,90.2625,0
1.7600,473096,-0.030579,-0.022644,0.716736,-0.696289,90.1788,0
1.7700,473106,-0.030457,-0.023560,0.716858,-0.696167,90.1190,0
1.7800,473116,-0.030396,-0.024536,0.716858,-0.696106,90.0843,0
1.7900,473126,-0.030212,-0.025513,0.716736,-0.696228,90.0765,0
1.8000,473136,-0.030212,-0.026306,0.716431,-0.696472,90.0971,0
1.8100,473146,-0.030090,-0.026672,0.716064,-0.696899,90.1345,0
1.8200,473156,-0.029846,-0.026855,0.715576,-0.697327,90.1801,0
1.8300,473166,-0.029480,-0.027405,0.715088,-0.697876,90.2365,0
1.8400,473176,-0.030334,-0.029297,0.714905,-0.697937,90.3103,0
1.8500,473186,-0.031067,-0.031006,0.714722,-0.697998,90.3932,0
1.8600,473196,-0.031799,-0.032471,0.714478,-0.698181,90.4679,0
1.8700,473206,-0.031494,-0.033020,0.713989,-0.698669,90.5293,0
1.8800,473216,-0.031006,-0.033752,0.713562,-0.699097,90.5865,0
1.8900,473226,-0.030396,-0.034546,0.713196,-0.699463,90.6344,0
1.9000,473236,-0.029602,-0.035583,0.712891,-0.699768,90.6740,0
1.9100,473246,-0.028687,-0.036865,0.712402,-0.700195,90.7479,0
1.9200,473256,-0.027649,-0.038147,0.711853,-0.700745,90.8216,0
1.9300,473266,-0.026428,-0.039185,0.711304,-0.701294,90.8744,0
1.9400,473276,-0.025208,-0.039917,0.710876,-0.701782,90.8929,0
1.9500,473286,-0.024170,-0.040100,0.710571,-0.702087,90.8860,0
1.9600,473296,-0.023437,-0.040161,0.710388,-0.702271,90.8610,0
1.9700,473306,-0.022827,-0.040588,0.710327,-0.702332,90.8277,0
1.9800,473316,-0.023437,-0.041565,0.710632,-0.701965,90.7971,0
1.9900,473326,-0.024048,-0.042419,0.710815,-0.701660,90.7671,0
2.0000,473336,-0.024048,-0.042542,0.710937,-0.701599,90.7320,0
2.0100,473346,-0.023926,-0.042664,0.711060,-0.701477,90.6957,0
2.0200,473356,-0.023804,-0.042786,0.711121,-0.701355,90.6649,0
2.0300,473366,-0.023743,-0.042847,0.711182,-0.701294,90.6427,0
2.0400,473376,-0.023499,-0.042847,0.711182,-0.701294,90.6226,0
2.0500,473386,-0.023132,-0.042847,0.711182,-0.701294,90.6106,0
2.0600,473396,-0.022644,-0.042908,0.711243,-0.701294,90.5962,0
2.0700,473406,-0.022949,-0.043701,0.711365,-0.701050,90.5715,0
2.0800,473416,-0.023132,-0.044495,0.711609,-0.700745,90.5357,0
2.0900,473426,-0.023315,-0.045471,0.711853,-0.700439,90.5012,0
2.1000,473436,-0.023743,-0.046631,0.712158,-0.700073,90.4748,0
2.1100,473446,-0.024353,-0.047913,0.712524,-0.699585,90.4501,0
2.1200,473456,-0.025085,-0.049194,0.713135,-0.698853,90.4216,0
2.1300,473466,-0.024719,-0.049194,0.713501,-0.698486,90.3908,0
2.1400,473476,-0.024231,-0.049194,0.713806,-0.698242,90.3735,0
2.1500,473486,-0.023621,-0.049316,0.713928,-0.698059,90.3753,0
2.1600,473496,-0.022949,-0.049683,0.714050,-0.697998,90.3952,0
2.1700,473506,-0.023437,-0.051025,0.714478,-0.697388,90.4122,0
2.1800,473516,-0.022888,-0.051270,0.714600,-0.697327,90.4302,0
2.1900,473526,-0.022278,-0.051392,0.714661,-0.697205,90.4382,0
2.2000,473536,-0.021606,-0.051697,0.714783,-0.697083,90.4475,0
2.2100,473546,-0.020813,-0.052307,0.714905,-0.696960,90.4361,0
2.2200,473556,-0.020020,-0.052856,0.715088,-0.696716,90.4051,0
2.2300,473566,-0.019470,-0.053223,0.715454,-0.696411,90.3839,0
2.2400,473576,-0.019226,-0.053528,0.715881,-0.695923,90.3744,0
2.2500,473586,-0.019104,-0.053589,0.716064,-0.695740,90.3708,0
2.2600,473596,-0.018982,-0.053467,0.716248,-0.695557,90.3650,0
2.2700,473606,-0.018799,-0.053406,0.716370,-0.695435,90.3719,0
2.2800,473616,-0.018677,-0.053650,0.716370,-0.695435,90.3922,0
2.2900,473626,-0.018250,-0.054138,0.716248,-0.695496,90.4286,0
2.3000,473636,-0.017700,-0.054687,0.716187,-0.695557,90.4621,0
2.3100,473646,-0.017944,-0.055908,0.716370,-0.695251,90.4934,0
2.3200,473656,-0.018127,-0.056885,0.716492,-0.695068,90.5342,0
2.3300,473666,-0.018188,-0.057800,0.716553,-0.694885,90.5796,0
2.3400,473676,-0.018188,-0.058655,0.716675,-0.694702,90.6217,0
2.3500,473686,-0.018311,-0.059143,0.716858,-0.694458,90.6470,0
2.3600,473696,-0.018250,-0.059021,0.716980,-0.694336,90.6616,0
2.3700,473706,-0.018188,-0.059082,0.717041,-0.694275,90.6754,0
2.3800,473716,-0.018250,-0.059204,0.717102,-0.694214,90.6915,0
2.3900,473726,-0.018860,-0.059875,0.717529,-0.693665,90.7071,0
2.4000,473736,-0.018982,-0.059692,0.717651,-0.693604,90.7194,0
2.4100,473746,-0.018921,-0.059326,0.717651,-0.693604,90.7465,0
2.4200,473756,-0.018860,-0.059082,0.717590,-0.693726,90.7817,0
2.4300,473766,-0.018677,-0.059082,0.717468,-0.693848,90.8233,0
2.4400,473776,-0.018494,-0.059204,0.717346,-0.693909,90.8576,0
2.4500,473786,-0.018311,-0.059265,0.717346,-0.693970,90.8788,0
2.4600,473796,-0.018066,-0.059204,0.717346,-0.693970,90.8990,0
2.4700,473806,-0.017883,-0.059143,0.717346,-0.693970,90.9121,0
2.4800,473816,-0.017883,-0.059082,0.717346,-0.693970,90.9203,0
2.4900,473826,-0.017883,-0.058899,0.717346,-0.693970,90.9230,0
2.5000,473836,-0.018555,-0.059265,0.717529,-0.693726,90.9407,0
2.5100,473846,-0.019165,-0.059692,0.717651,-0.693542,90.9695,0
2.5200,473856,-0.020081,-0.060730,0.717773,-0.693298,90.9983,0
2.5300,473866,-0.020264,-0.061218,0.717834,-0.693237,91.0287,0
2.5400,473876,-0.020264,-0.061829,0.717834,-0.693176,91.0655,0
2.5500,473886,-0.020325,-0.062500,0.717834,-0.693115,91.1018,0
2.5600,473896,-0.020264,-0.062988,0.717896,-0.692993,91.1262,0
2.5700,473906,-0.020203,-0.063293,0.718079,-0.692749,91.1435,0
2.5800,473916,-0.020142,-0.063477,0.718323,-0.692566,91.1559,0
2.5900,473926,-0.020142,-0.063660,0.718445,-0.692383,91.1718,0
2.6000,473936,-0.020203,-0.063721,0.718628,-0.692139,91.1821,0
2.6100,473946,-0.020264,-0.063843,0.718872,-0.691895,91.1902,0
2.6200,473956,-0.020508,-0.064026,0.719116,-0.691589,91.2093,0
2.6300,473966,-0.020691,-0.064148,0.719421,-0.691284,91.2304,0
2.6400,473976,-0.020569,-0.063782,0.719482,-0.691284,91.2587,0
2.6500,473986,-0.020203,-0.063477,0.719421,-0.691345,91.2897,0
2.6600,473996,-0.019775,-0.063354,0.719360,-0.691467,91.3260,0
2.6700,474006,-0.019531,-0.063721,0.719299,-0.691467,91.3714,0
2.6800,474016,-0.019714,-0.064270,0.719238,-0.691467,91.4200,0
2.6900,474026,-0.020264,-0.064697,0.719299,-0.691406,91.4527,0
2.7000,474036,-0.020874,-0.064453,0.719482,-0.691223,91.4618,0
2.7100,474046,-0.021301,-0.063965,0.719666,-0.691040,91.4698,0
2.7200,474056,-0.021667,-0.063782,0.719788,-0.690918,91.5042,0
2.7300,474066,-0.021545,-0.063660,0.719666,-0.691040,91.5422,0
2.7400,474076,-0.021301,-0.063904,0.719543,-0.691162,91.5824,0
2.7500,474086,-0.021118,-0.064209,0.719360,-0.691345,91.6277,0
2.7600,474096,-0.020996,-0.064697,0.719177,-0.691528,91.6747,0
2.7700,474106,-0.021240,-0.065369,0.718933,-0.691650,91.7034,0
2.7800,474116,-0.021667,-0.065857,0.718872,-0.691650,91.7095,0
2.7900,474126,-0.022583,-0.065796,0.719116,-0.691345,91.7070,0
2.8000,474136,-0.022888,-0.065857,0.719299,-0.691223,91.7063,0
2.8100,474146,-0.023254,-0.066162,0.719360,-0.691101,91.7154,0
2.8200,474156,-0.023499,-0.066589,0.719482,-0.690918,91.7242,0
2.8300,474166,-0.023743,-0.067017,0.719543,-0.690796,91.7392,0
2.8400,474176,-0.024048,-0.067444,0.719604,-0.690674,91.7607,0
2.8500,474186,-0.024292,-0.067871,0.719604,-0.690613,91.7849,0
2.8600,474196,-0.024597,-0.068359,0.719727,-0.690430,91.8015,0
2.8700,474206,-0.024963,-0.068665,0.719910,-0.690186,91.8079,0
2.8800,474216,-0.025269,-0.068970,0.720215,-0.689880,91.8039,0
2.8900,474226,-0.025696,-0.069336,0.720459,-0.689514,91.8086,0
2.9000,474236,-0.026123,-0.069702,0.720703,-0.689209,91.8239,0
2.9100,474246,-0.026489,-0.069885,0.720886,-0.688965,91.8487,0
2.9200,474256,-0.026794,-0.070190,0.721069,-0.688782,91.8842,0
2.9300,474266,-0.026978,-0.070618,0.721191,-0.688599,91.9301,0
2.9400,474276,-0.027161,-0.070984,0.721252,-0.688477,91.9874,0
2.9500,474286,-0.027344,-0.071106,0.721313,-0.688416,92.0460,0
2.9600,474296,-0.027466,-0.071106,0.721313,-0.688416,92.1047,0
2.9700,474306,-0.027588,-0.070984,0.721313,-0.688416,92.1569,0
2.9800,474316,-0.027588,-0.070801,0.721252,-0.688477,92.1962,0
2.9900,474326,-0.027466,-0.070679,0.721313,-0.688477,92.2240,0
3.0000,474336,-0.027222,-0.070618,0.721313,-0.688477,92.2535,0
3.0100,474346,-0.026978,-0.070801,0.721313,-0.688416,92.2802,0
3.0200,474356,-0.026794,-0.070984,0.721313,-0.688416,92.2950,0
3.0300,474366,-0.026733,-0.071106,0.721375,-0.688354,92.3054,0
3.0400,474376,-0.026672,-0.070984,0.721558,-0.688232,92.3218,0
3.0500,474386,-0.026733,-0.071045,0.721619,-0.688110,92.3476,0
3.0600,474396,-0.026611,-0.071167,0.721741,-0.687988,92.3690,0
3.0700,474406,-0.026489,-0.071167,0.721741,-0.687988,92.3865,0
3.0800,474416,-0.026428,-0.071289,0.721802,-0.687866,92.4006,0
3.0900,474426,-0.026611,-0.071472,0.721924,-0.687744,92.4016,0
3.1000,474436,-0.026855,-0.071411,0.722168,-0.687500,92.3913,0
3.1100,474446,-0.026978,-0.071228,0.722412,-0.687256,92.3815,0
3.1200,474456,-0.027100,-0.071289,0.722534,-0.687134,92.3913,0
3.1300,474466,-0.027161,-0.071411,0.722595,-0.687073,92.4119,0
3.1400,474476,-0.027222,-0.071472,0.722656,-0.686951,92.4250,0
3.1500,474486,-0.027344,-0.071411,0.722839,-0.686768,92.4267,0
3.1600,474496,-0.027649,-0.071289,0.723083,-0.686523,92.4224,0
3.1700,474506,-0.028015,-0.071289,0.723328,-0.686218,92.4191,0
3.1800,474516,-0.028442,-0.071289,0.723572,-0.685974,92.4195,0
3.1900,474526,-0.028809,-0.071411,0.723755,-0.685730,92.4224,0
3.2000,474536,-0.029175,-0.071472,0.723999,-0.685486,92.4180,0
3.2100,474546,-0.029602,-0.071472,0.724243,-0.685181,92.4092,0
3.2200,474556,-0.029907,-0.071472,0.724426,-0.684998,92.4094,0
3.2300,474566,-0.030212,-0.071594,0.724548,-0.684814,92.4226,0
3.2400,474576,-0.030396,-0.071716,0.724609,-0.684753,92.4526,0
3.2500,474586,-0.030579,-0.071960,0.724609,-0.684692,92.4929,0
3.2600,474596,-0.030640,-0.072144,0.724548,-0.684753,92.5531,0
3.2700,474606,-0.030640,-0.072266,0.724365,-0.684937,92.6038,0
3.2800,474616,-0.030579,-0.072327,0.724304,-0.684998,92.6419,0
3.2900,474626,-0.030457,-0.072388,0.724243,-0.685059,92.6645,0
3.3000,474636,-0.030334,-0.072327,0.724243,-0.685059,92.6782,0
3.3100,474646,-0.030273,-0.072266,0.724365,-0.684998,92.6846,0
3.3200,474656,-0.030212,-0.072205,0.724487,-0.684875,92.6914,0
3.3300,474666,-0.030396,-0.072021,0.724670,-0.684631,92.7025,0
3.3400,474676,-0.030518,-0.072021,0.724731,-0.684570,92.7196,0
3.3500,474686,-0.030579,-0.071960,0.724792,-0.684509,92.7371,0
3.3600,474696,-0.030640,-0.071838,0.724854,-0.684448,92.7566,0
3.3700,474706,-0.030640,-0.071899,0.724854,-0.684448,92.7746,0
3.3800,474716,-0.030762,-0.071960,0.724915,-0.684387,92.7893,0
3.3900,474726,-0.030884,-0.072021,0.724976,-0.684265,92.8015,0
3.4000,474736,-0.031006,-0.071960,0.725098,-0.684204,92.8143,0
3.4100,474746,-0.031189,-0.071838,0.725159,-0.684143,92.8272,0
3.4200,474756,-0.031433,-0.071655,0.725220,-0.684021,92.8358,0
3.4300,474766,-0.031677,-0.071533,0.725342,-0.683899,92.8417,0
3.4400,474776,-0.031921,-0.071533,0.725403,-0.683838,92.8503,0
3.4500,474786,-0.032166,-0.071533,0.725525,-0.683716,92.8601,0
3.4600,474796,-0.032288,-0.071533,0.725586,-0.683655,92.8721,0
3.4700,474806,-0.032349,-0.071350,0.725708,-0.683472,92.8767,0
3.4800,474816,-0.032410,-0.071289,0.725891,-0.683350,92.8764,0
3.4900,474826,-0.032349,-0.071228,0.726135,-0.683105,92.8689,0
3.5000,474836,-0.032288,-0.071289,0.726379,-0.682861,92.8684,0
3.5100,474846,-0.032227,-0.071472,0.726562,-0.682617,92.8793,0
3.5200,474856,-0.032227,-0.071716,0.726624,-0.682495,92.8980,0
3.5300,474866,-0.032349,-0.071960,0.726746,-0.682373,92.9306,0
3.5400,474876,-0.032471,-0.072021,0.726685,-0.682434,92.9628,0
3.5500,474886,-0.032532,-0.071899,0.726624,-0.682434,92.9951,0
3.5600,474896,-0.032654,-0.071655,0.726562,-0.682556,93.0288,0
3.5700,474906,-0.032715,-0.071472,0.726501,-0.682617,93.0620,0
3.5800,474916,-0.032776,-0.071289,0.726379,-0.682800,93.0870,0
3.5900,474926,-0.032898,-0.071167,0.726318,-0.682861,93.1042,0
3.6000,474936,-0.033142,-0.071106,0.726196,-0.682983,93.1205,0
3.6100,474946,-0.033325,-0.071167,0.726196,-0.682983,93.1355,0
3.6200,474956,-0.033325,-0.071167,0.726196,-0.682983,93.1485,0
3.6300,474966,-0.033264,-0.071045,0.726196,-0.682983,93.1602,0
3.6400,474976,-0.033203,-0.070984,0.726135,-0.683044,93.1756,0
3.6500,474986,-0.033203,-0.071167,0.726013,-0.683167,93.2008,0
3.6600,474996,-0.033325,-0.071167,0.725952,-0.683289,93.2183,0
