# Sesion:2 Fecha:2026-04-12 20:22:49 Shots:0 Duracion:75,24s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
1.0100,536406,0.478943,-0.464905,0.538574,-0.514221,85.6996,0
1.0200,536416,0.479492,-0.465637,0.538452,-0.513184,85.4887,0
1.0300,536426,0.480042,-0.466309,0.538208,-0.512268,85.3033,0
1.0400,536436,0.480530,-0.467041,0.537964,-0.511414,85.1275,0
1.0500,536446,0.480896,-0.467407,0.537842,-0.510864,84.9789,0
1.0600,536456,0.481140,-0.467712,0.537598,-0.510620,84.8681,0
1.0700,536466,0.481262,-0.467834,0.536377,-0.511719,84.7773,0
1.0800,536476,0.481506,-0.467957,0.536133,-0.511597,84.6905,0
1.0900,536486,0.481567,-0.467957,0.536072,-0.511597,84.6087,0
1.1000,536496,0.481628,-0.467773,0.535828,-0.511963,84.5665,0
1.1100,536506,0.481812,-0.467773,0.535522,-0.512085,84.5254,0
1.1200,536516,0.481567,-0.467529,0.535645,-0.512390,84.4544,0
1.1300,536526,0.481384,-0.467224,0.535767,-0.512756,84.4073,0
1.1400,536536,0.481323,-0.467102,0.534546,-0.514160,84.3634,0
1.1500,536546,0.481262,-0.466736,0.534180,-0.514954,84.3925,0
1.1600,536556,0.481384,-0.466248,0.533569,-0.515991,84.4617,0
1.1700,536566,0.481567,-0.465942,0.532898,-0.516785,84.4355,0
1.1800,536576,0.481812,-0.466003,0.532532,-0.516846,84.3734,0
1.1900,536586,0.482300,-0.465881,0.531372,-0.517700,84.3099,0
1.2000,536596,0.482727,-0.465698,0.530273,-0.518555,84.2478,0
1.2100,536606,0.483093,-0.465515,0.529175,-0.519470,84.2011,0
1.2200,536616,0.483276,-0.465393,0.528015,-0.520630,84.1555,0
1.2300,536626,0.483521,-0.465698,0.527893,-0.520264,84.1211,0
1.2400,536636,0.483643,-0.465759,0.527771,-0.520203,84.0914,0
1.2500,536646,0.483643,-0.465881,0.527771,-0.520142,84.0560,0
1.2600,536656,0.483826,-0.465759,0.526550,-0.521240,84.0240,0
1.2700,536666,0.483948,-0.465698,0.525513,-0.522278,83.9913,0
1.2800,536676,0.484070,-0.465576,0.524536,-0.523254,83.9587,0
1.2900,536686,0.484192,-0.465515,0.523621,-0.524109,83.9268,0
1.3000,536696,0.484253,-0.465454,0.522827,-0.524902,83.8907,0
1.3100,536706,0.484314,-0.465393,0.522156,-0.525513,83.8417,0
1.3200,536716,0.484375,-0.465393,0.521545,-0.526123,83.8006,0
1.3300,536726,0.484619,-0.465271,0.520691,-0.526855,83.7944,0
1.3400,536736,0.485046,-0.465576,0.519653,-0.527222,83.7875,0
1.3500,536746,0.485535,-0.465881,0.518494,-0.527588,83.8015,0
1.3600,536756,0.486084,-0.466187,0.517395,-0.527893,83.8166,0
1.3700,536766,0.486816,-0.466736,0.516174,-0.527954,83.8300,0
1.3800,536776,0.487427,-0.467346,0.515015,-0.527954,83.8389,0
1.3900,536786,0.487915,-0.468018,0.513977,-0.527893,83.8248,0
1.4000,536796,0.487915,-0.468872,0.513977,-0.527222,83.7781,0
1.4100,536806,0.488037,-0.469360,0.513794,-0.526794,83.7890,0
1.4200,536816,0.488220,-0.469543,0.513550,-0.526733,83.8452,0
1.4300,536826,0.488220,-0.469910,0.513428,-0.526489,83.8552,0
1.4400,536836,0.488342,-0.470215,0.513184,-0.526367,83.9212,0
1.4500,536846,0.488770,-0.470398,0.512817,-0.526184,84.0490,0
1.4600,536856,0.489563,-0.470215,0.512146,-0.526245,84.2375,0
1.4700,536866,0.490845,-0.469788,0.511108,-0.526428,84.3218,0
1.4800,536876,0.491943,-0.470032,0.509583,-0.526733,84.3414,0
1.4900,536886,0.492676,-0.470642,0.508362,-0.526611,84.3600,0
1.5000,536896,0.494019,-0.471436,0.506226,-0.526733,84.3874,0
1.5100,536906,0.494751,-0.471985,0.505127,-0.526611,84.4148,0
1.5200,536916,0.495544,-0.472290,0.504089,-0.526611,84.4486,0
1.5300,536926,0.496277,-0.472595,0.503052,-0.526550,84.4766,0
1.5400,536936,0.497131,-0.472961,0.502014,-0.526428,84.4943,0
1.5500,536946,0.498047,-0.473267,0.500916,-0.526367,84.5160,0
1.5600,536956,0.499084,-0.473572,0.499695,-0.526306,84.5753,0
1.5700,536966,0.499878,-0.473816,0.498596,-0.526306,84.6161,0
1.5800,536976,0.500549,-0.474121,0.497620,-0.526367,84.6472,0
1.5900,536986,0.500793,-0.474365,0.497009,-0.526489,84.6519,0
1.6000,536996,0.500916,-0.474182,0.496582,-0.526917,84.6702,0
1.6100,537006,0.501038,-0.473999,0.496155,-0.527344,84.6995,0
1.6200,537016,0.501282,-0.473938,0.495605,-0.527710,84.7387,0
1.6300,537026,0.501343,-0.473816,0.495239,-0.528076,84.7612,0
1.6400,537036,0.501282,-0.473816,0.494995,-0.528381,84.7785,0
1.6500,537046,0.501099,-0.473694,0.494812,-0.528809,84.7992,0
1.6600,537056,0.500916,-0.473572,0.494751,-0.529236,84.8202,0
1.6700,537066,0.500732,-0.473389,0.494629,-0.529663,84.8466,0
1.6800,537076,0.500610,-0.473145,0.494507,-0.530090,84.8825,0
1.6900,537086,0.500488,-0.472900,0.494385,-0.530518,84.9196,0
1.7000,537096,0.500488,-0.472717,0.494202,-0.530884,84.9524,0
1.7100,537106,0.500488,-0.472595,0.494019,-0.531128,84.9850,0
1.7200,537116,0.500549,-0.472534,0.493713,-0.531433,85.0165,0
1.7300,537126,0.500610,-0.472473,0.493408,-0.531677,85.0449,0
1.7400,537136,0.500610,-0.472473,0.493164,-0.531921,85.0700,0
1.7500,537146,0.500671,-0.472412,0.492981,-0.532104,85.0951,0
1.7600,537156,0.500671,-0.472412,0.492737,-0.532349,85.1220,0
1.7700,537166,0.500732,-0.472351,0.492310,-0.532715,85.1494,0
1.7800,537176,0.500793,-0.472290,0.492126,-0.532959,85.1766,0
1.7900,537186,0.500854,-0.472229,0.491882,-0.533142,85.2036,0
1.8000,537196,0.500916,-0.472168,0.491638,-0.533386,85.2335,0
1.8100,537206,0.500977,-0.472046,0.491333,-0.533630,85.2733,0
1.8200,537216,0.500977,-0.471863,0.490906,-0.534241,85.3391,0
1.8300,537226,0.500793,-0.471436,0.490540,-0.535095,85.4137,0
1.8400,537236,0.500549,-0.471069,0.490356,-0.535828,85.4685,0
1.8500,537246,0.500122,-0.470520,0.490356,-0.536682,85.5178,0
1.8600,537256,0.499756,-0.470032,0.490479,-0.537354,85.5498,0
1.8700,537266,0.499695,-0.469666,0.490417,-0.537720,85.5878,0
1.8800,537276,0.499756,-0.469604,0.490356,-0.537842,85.5991,0
1.8900,537286,0.499695,-0.469727,0.490479,-0.537659,85.5676,0
1.9000,537296,0.499390,-0.469666,0.490784,-0.537781,85.5383,0
1.9100,537306,0.498901,-0.469299,0.491211,-0.538086,85.5199,0
1.9200,537316,0.498535,-0.469116,0.491455,-0.538391,85.5066,0
1.9300,537326,0.498291,-0.468933,0.491760,-0.538513,85.4928,0
1.9400,537336,0.497986,-0.468689,0.492065,-0.538696,85.4827,0
1.9500,537346,0.497803,-0.468567,0.492126,-0.538940,85.4932,0
1.9600,537356,0.497620,-0.468384,0.492187,-0.539185,85.5052,0
1.9700,537366,0.497498,-0.468201,0.492249,-0.539490,85.5178,0
1.9800,537376,0.497314,-0.468018,0.492310,-0.539673,85.5315,0
1.9900,537386,0.497192,-0.467896,0.492310,-0.539917,85.5439,0
2.0000,537396,0.497131,-0.467773,0.492310,-0.540100,85.5593,0
2.0100,537406,0.497070,-0.467651,0.492310,-0.540283,85.5745,0
2.0200,537416,0.497009,-0.467529,0.492249,-0.540466,85.5871,0
2.0300,537426,0.496948,-0.467468,0.492249,-0.540649,85.6011,0
2.0400,537436,0.496704,-0.467163,0.492249,-0.541016,85.6137,0
2.0500,537446,0.496643,-0.467041,0.492249,-0.541260,85.6269,0
2.0600,537456,0.496460,-0.466858,0.492249,-0.541504,85.6407,0
2.0700,537466,0.496216,-0.466553,0.492432,-0.541870,85.6526,0
2.0800,537476,0.495972,-0.466248,0.492615,-0.542175,85.6638,0
2.0900,537486,0.495789,-0.466064,0.492737,-0.542419,85.6751,0
2.1000,537496,0.495605,-0.465881,0.492798,-0.542664,85.6871,0
2.1100,537506,0.495483,-0.465698,0.492859,-0.542847,85.7008,0
2.1200,537516,0.495361,-0.465576,0.492920,-0.542969,85.7120,0
2.1300,537526,0.495300,-0.465515,0.492981,-0.543091,85.7221,0
2.1400,537536,0.495239,-0.465454,0.492981,-0.543152,85.7323,0
2.1500,537546,0.495178,-0.465393,0.493042,-0.543274,85.7443,0
2.1600,537556,0.495178,-0.465332,0.493042,-0.543335,85.7576,0
2.1700,537566,0.495117,-0.465271,0.493042,-0.543396,85.7677,0
2.1800,537576,0.495117,-0.465271,0.493042,-0.543457,85.7817,0
2.1900,537586,0.495056,-0.465149,0.493042,-0.543518,85.7962,0
2.2000,537596,0.494995,-0.465088,0.493103,-0.543640,85.8082,0
2.2100,537606,0.494934,-0.465027,0.493103,-0.543701,85.8166,0
2.2200,537616,0.494934,-0.464966,0.493164,-0.543762,85.8216,0
2.2300,537626,0.494873,-0.464905,0.493164,-0.543823,85.8293,0
2.2400,537636,0.494812,-0.464844,0.493164,-0.543884,85.8379,0
2.2500,537646,0.494812,-0.464783,0.493164,-0.543945,85.8472,0
2.2600,537656,0.494812,-0.464783,0.493164,-0.543945,85.8572,0
2.2700,537666,0.494812,-0.464783,0.493164,-0.544006,85.8673,0
2.2800,537676,0.494873,-0.464783,0.493103,-0.544006,85.8733,0
2.2900,537686,0.494873,-0.464783,0.493103,-0.544067,85.8761,0
2.3000,537696,0.494873,-0.464722,0.493103,-0.544067,85.8764,0
2.3100,537706,0.495361,-0.465332,0.492554,-0.543579,85.8843,0
2.3200,537716,0.495667,-0.465515,0.492249,-0.543396,85.8972,0
2.3300,537726,0.495850,-0.465698,0.492004,-0.543335,85.9095,0
2.3400,537736,0.495972,-0.465820,0.491882,-0.543213,85.9194,0
2.3500,537746,0.496033,-0.465881,0.491760,-0.543213,85.9264,0
2.3600,537756,0.496094,-0.465881,0.491760,-0.543213,85.9318,0
2.3700,537766,0.496094,-0.465881,0.491699,-0.543213,85.9329,0
2.3800,537776,0.496094,-0.465881,0.491699,-0.543213,85.9368,0
2.3900,537786,0.496094,-0.465881,0.491638,-0.543274,85.9382,0
2.4000,537796,0.496094,-0.465881,0.491638,-0.543274,85.9389,0
2.4100,537806,0.496094,-0.465820,0.491577,-0.543335,85.9437,0
2.4200,537816,0.496094,-0.465820,0.491577,-0.543335,85.9424,0
2.4300,537826,0.496155,-0.465820,0.491516,-0.543335,85.9399,0
2.4400,537836,0.496155,-0.465820,0.491516,-0.543396,85.9412,0
2.4500,537846,0.496155,-0.465820,0.491516,-0.543396,85.9425,0
2.4600,537856,0.496155,-0.465820,0.491455,-0.543457,85.9437,0
2.4700,537866,0.496155,-0.465820,0.491455,-0.543457,85.9461,0
2.4800,537876,0.496216,-0.465820,0.491394,-0.543457,85.9489,0
2.4900,537886,0.496216,-0.465820,0.491333,-0.543457,85.9522,0
2.5000,537896,0.496216,-0.465820,0.491333,-0.543457,85.9572,0
2.5100,537906,0.496216,-0.465820,0.491333,-0.543518,85.9624,0
2.5200,537916,0.496216,-0.465820,0.491272,-0.543518,85.9680,0
2.5300,537926,0.496216,-0.465820,0.491272,-0.543518,85.9751,0
2.5400,537936,0.496216,-0.465820,0.491272,-0.543518,85.9807,0
2.5500,537946,0.496216,-0.465820,0.491272,-0.543579,85.9866,0
2.5600,537956,0.496216,-0.465820,0.491211,-0.543579,85.9921,0
2.5700,537966,0.496216,-0.465820,0.491211,-0.543579,85.9980,0
2.5800,537976,0.496216,-0.465820,0.491211,-0.543640,86.0030,0
2.5900,537986,0.496216,-0.465820,0.491150,-0.543640,86.0054,0
2.6000,537996,0.496216,-0.465759,0.491150,-0.543640,86.0083,0
2.6100,538006,0.496277,-0.465759,0.491150,-0.543701,86.0116,0
2.6200,538016,0.496277,-0.465759,0.491089,-0.543701,86.0141,0
2.6300,538026,0.496277,-0.465759,0.491089,-0.543701,86.0160,0
2.6400,538036,0.496277,-0.465759,0.491089,-0.543701,86.0183,0
2.6500,538046,0.496277,-0.465759,0.491028,-0.543762,86.0205,0
2.6600,538056,0.496277,-0.465759,0.491028,-0.543762,86.0208,0
2.6700,538066,0.496338,-0.465759,0.490967,-0.543762,86.0211,0
2.6800,538076,0.496338,-0.465759,0.490967,-0.543762,86.0250,0
2.6900,538086,0.496338,-0.465759,0.490967,-0.543762,86.0257,0
2.7000,538096,0.496338,-0.465759,0.490906,-0.543823,86.0269,0
2.7100,538106,0.496338,-0.465759,0.490906,-0.543823,86.0293,0
2.7200,538116,0.496338,-0.465759,0.490906,-0.543823,86.0309,0
2.7300,538126,0.496338,-0.465759,0.490906,-0.543823,86.0313,0
2.7400,538136,0.496338,-0.465759,0.490845,-0.543884,86.0335,0
2.7500,538146,0.496338,-0.465759,0.490845,-0.543884,86.0331,0
2.7600,538156,0.496338,-0.465698,0.490845,-0.543884,86.0334,0
2.7700,538166,0.496338,-0.465698,0.490845,-0.543884,86.0331,0
2.7800,538176,0.496338,-0.465698,0.490784,-0.543945,86.0346,0
2.7900,538186,0.496338,-0.465698,0.490784,-0.543945,86.0360,0
2.8000,538196,0.496338,-0.465698,0.490784,-0.543945,86.0385,0
2.8100,538206,0.496338,-0.465698,0.490784,-0.543945,86.0421,0
2.8200,538216,0.496338,-0.465698,0.490723,-0.543945,86.0461,0
2.8300,538226,0.496338,-0.465698,0.490723,-0.544006,86.0498,0
2.8400,538236,0.496399,-0.465698,0.490723,-0.544006,86.0511,0
2.8500,538246,0.496399,-0.465698,0.490662,-0.544006,86.0522,0
2.8600,538256,0.496399,-0.465698,0.490662,-0.544067,86.0522,0
2.8700,538266,0.496399,-0.465698,0.490662,-0.544067,86.0515,0
2.8800,538276,0.496399,-0.465698,0.490662,-0.544067,86.0516,0
2.8900,538286,0.496399,-0.465698,0.490601,-0.544067,86.0547,0
2.9000,538296,0.496399,-0.465698,0.490601,-0.544067,86.0576,0
2.9100,538306,0.496399,-0.465698,0.490601,-0.544128,86.0604,0
2.9200,538316,0.496399,-0.465698,0.490601,-0.544128,86.0642,0
2.9300,538326,0.496399,-0.465637,0.490540,-0.544128,86.0678,0
2.9400,538336,0.496399,-0.465637,0.490540,-0.544128,86.0707,0
2.9500,538346,0.496399,-0.465637,0.490540,-0.544189,86.0764,0
2.9600,538356,0.496399,-0.465637,0.490540,-0.544189,86.0812,0
2.9700,538366,0.496399,-0.465637,0.490540,-0.544189,86.0863,0
2.9800,538376,0.496399,-0.465637,0.490479,-0.544189,86.0883,0
2.9900,538386,0.496399,-0.465637,0.490479,-0.544189,86.0907,0
3.0000,538396,0.496399,-0.465637,0.490479,-0.544250,86.0912,0
3.0100,538406,0.496399,-0.465637,0.490479,-0.544250,86.0917,0
3.0200,538416,0.496399,-0.465637,0.490417,-0.544250,86.0910,0
3.0300,538426,0.496460,-0.465637,0.490417,-0.544250,86.0915,0
3.0400,538436,0.496460,-0.465637,0.490417,-0.544250,86.0950,0
3.0500,538446,0.496460,-0.465637,0.490417,-0.544250,86.0971,0
3.0600,538456,0.496460,-0.465637,0.490417,-0.544250,86.0985,0
3.0700,538466,0.496460,-0.465637,0.490417,-0.544250,86.1016,0
3.0800,538476,0.496460,-0.465637,0.490417,-0.544250,86.1040,0
3.0900,538486,0.496460,-0.465637,0.490417,-0.544250,86.1080,0
3.1000,538496,0.496460,-0.465637,0.490417,-0.544250,86.1106,0
3.1100,538506,0.496460,-0.465637,0.490417,-0.544250,86.1125,0
3.1200,538516,0.496460,-0.465637,0.490417,-0.544250,86.1131,0
3.1300,538526,0.496460,-0.465637,0.490417,-0.544250,86.1137,0
3.1400,538536,0.496460,-0.465637,0.490417,-0.544250,86.1137,0
3.1500,538546,0.496460,-0.465637,0.490417,-0.544250,86.1131,0
3.1600,538556,0.496460,-0.465637,0.490417,-0.544250,86.1137,0
3.1700,538566,0.496460,-0.465637,0.490417,-0.544250,86.1148,0
3.1800,538576,0.496460,-0.465637,0.490417,-0.544250,86.1159,0
3.1900,538586,0.496460,-0.465637,0.490417,-0.544250,86.1176,0
3.2000,538596,0.496460,-0.465637,0.490417,-0.544250,86.1191,0
3.2100,538606,0.496460,-0.465698,0.490356,-0.544250,86.1200,0
3.2200,538616,0.496582,-0.465759,0.490295,-0.544128,86.1209,0
3.2300,538626,0.496643,-0.465881,0.490234,-0.544067,86.1199,0
3.2400,538636,0.496704,-0.465942,0.490112,-0.544006,86.1195,0
3.2500,538646,0.496765,-0.466003,0.490051,-0.543945,86.1192,0
3.2600,538656,0.496887,-0.466125,0.489929,-0.543823,86.1201,0
3.2700,538666,0.497009,-0.466309,0.489807,-0.543701,86.1192,0
3.2800,538676,0.497192,-0.466431,0.489685,-0.543579,86.1183,0
3.2900,538686,0.497314,-0.466614,0.489502,-0.543457,86.1192,0
3.3000,538696,0.497498,-0.466797,0.489319,-0.543274,86.1201,0
3.3100,538706,0.497681,-0.467041,0.489136,-0.543091,86.1215,0
3.3200,538716,0.497925,-0.467224,0.488953,-0.542847,86.1223,0
3.3300,538726,0.498108,-0.467468,0.488708,-0.542664,86.1189,0
3.3400,538736,0.498291,-0.467651,0.488525,-0.542480,86.1168,0
3.3500,538746,0.498474,-0.467834,0.488403,-0.542358,86.1154,0
3.3600,538756,0.498535,-0.467957,0.488281,-0.542236,86.1147,0
3.3700,538766,0.498596,-0.468018,0.488220,-0.542236,86.1152,0
3.3800,538776,0.498657,-0.468079,0.488159,-0.542175,86.1157,0
3.3900,538786,0.498657,-0.468079,0.488159,-0.542175,86.1174,0
3.4000,538796,0.498657,-0.468079,0.488159,-0.542175,86.1195,0
3.4100,538806,0.498657,-0.468079,0.488159,-0.542175,86.1198,0
3.4200,538816,0.498657,-0.468079,0.488159,-0.542175,86.1195,0
3.4300,538826,0.498657,-0.468079,0.488159,-0.542175,86.1191,0
3.4400,538836,0.498657,-0.468079,0.488159,-0.542175,86.1188,0
3.4500,538846,0.498657,-0.468079,0.488159,-0.542175,86.1186,0
3.4600,538856,0.498657,-0.468079,0.488159,-0.542175,86.1183,0
3.4700,538866,0.498596,-0.468018,0.488220,-0.542236,86.1186,0
3.4800,538876,0.498535,-0.467957,0.488281,-0.542297,86.1201,0
3.4900,538886,0.498474,-0.467896,0.488342,-0.542358,86.1198,0
3.5000,538896,0.498413,-0.467773,0.488464,-0.542419,86.1200,0
3.5100,538906,0.498291,-0.467712,0.488525,-0.542480,86.1197,0
3.5200,538916,0.498230,-0.467651,0.488586,-0.542542,86.1223,0
3.5300,538926,0.498108,-0.467468,0.488708,-0.542664,86.1254,0
3.5400,538936,0.497925,-0.467285,0.488892,-0.542847,86.1290,0
3.5500,538946,0.497681,-0.467041,0.489136,-0.543091,86.1323,0
3.5600,538956,0.497375,-0.466736,0.489380,-0.543335,86.1355,0
3.5700,538966,0.497070,-0.466492,0.489624,-0.543640,86.1362,0
3.5800,538976,0.496765,-0.466187,0.489868,-0.543945,86.1351,0
3.5900,538986,0.496582,-0.466003,0.490112,-0.544128,86.1334,0
3.6000,538996,0.496399,-0.465820,0.490234,-0.544312,86.1306,0
3.6100,539006,0.496277,-0.465637,0.490417,-0.544434,86.1315,0
3.6200,539016,0.496155,-0.465454,0.490540,-0.544556,86.1300,0
3.6300,539026,0.496033,-0.465332,0.490662,-0.544678,86.1291,0
3.6400,539036,0.495850,-0.465210,0.490784,-0.544800,86.1295,0
3.6500,539046,0.495544,-0.464844,0.491150,-0.545105,86.1305,0
3.6600,539056,0.495422,-0.464661,0.491272,-0.545227,86.1296,0
3.6700,539066,0.495300,-0.464539,0.491394,-0.545349,86.1282,0
3.6800,539076,0.495117,-0.464355,0.491577,-0.545471,86.1268,0
3.6900,539086,0.494995,-0.464233,0.491699,-0.545593,86.1279,0
3.7000,539096,0.494873,-0.464111,0.491821,-0.545715,86.1290,0
3.7100,539106,0.494812,-0.463989,0.491882,-0.545837,86.1300,0
3.7200,539116,0.494751,-0.463928,0.491943,-0.545898,86.1303,0
3.7300,539126,0.494690,-0.463867,0.492004,-0.545898,86.1301,0
